Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2023-01-31,392.9761962890625,393.0245234200672,387.4558689546468,387.80392461060706,86811800
2023-02-01,397.15264892578125,399.92732837369425,388.98338721433265,391.7483599310174,101459200
2023-02-02,402.9340515136719,404.41322184036386,399.1636202401184,401.0778233077513,101654500
2023-02-03,398.6511535644531,403.11766588570333,397.43300311184277,397.91639240208616,94736800
2023-02-06,396.2149353027344,397.62645356735646,394.5424268920305,396.17628539414665,60295300
2023-02-07,401.39691162109375,402.6537123199892,394.03006153168553,395.286862230581,90990700
2023-02-08,397.0076599121094,400.75876591933667,396.31157808083276,399.4052816651165,76227500
2023-02-09,393.5659484863281,400.7974639865983,392.32847289575335,400.6427758498083,78694900
2023-02-10,394.484375,394.8710805655183,391.5550368231773,392.3767750859999,70769700
2023-02-13,399.115234375,399.2505975536563,394.67772371985546,395.1417881132916,64913500
2023-02-14,398.93157958984375,401.26149030908425,394.9387788116209,397.578065797823,88389300
2023-02-15,400.2270812988281,400.3044106179049,395.86689965424887,396.717669682825,61555700
2023-02-16,394.7164001464844,399.1925901765336,394.5810664725947,395.20946671680116,76431500
2023-02-17,393.7303466796875,393.97204138162147,390.62696546415714,392.5702003089054,89257800
2023-02-21,385.83172607421875,390.7333013957311,385.5707064342329,389.6698388747305,82655900
2023-02-22,385.29998779296875,387.8039410623445,383.83046530017316,386.24741202780353,83742300
2023-02-23,387.3495178222656,388.8383651288731,383.0860206513499,388.2196126624289,96242400
2023-02-24,383.2117614746094,384.0528542573553,380.5627971696402,382.28366214576,108194400
2023-02-27,384.5169372558594,387.9586673744243,383.5694834240364,386.5858285163745,80444700
2023-02-28,383.0957336425781,386.01539466885595,382.9893726445918,384.0335101532567,96438600
2023-03-01,381.626220703125,383.511450999788,380.31141581188444,382.2739754241372,99706800
2023-03-02,384.59423828125,385.4450082711098,379.2962803013244,379.6346587523475,85127800
2023-03-03,390.7622985839844,391.01367049584815,385.7737167795645,386.43111923732835,90120000
2023-03-06,391.0329284667969,393.913939219956,390.58821858669194,391.59364705443,72795900
2023-03-07,385.0389709472656,391.2263786917728,384.4202478750629,390.98468399874514,108310600
2023-03-08,385.6673889160156,386.43112287984667,383.4147779240316,385.154997362672,74746600
2023-03-09,378.5518493652344,388.14230664435127,377.5560685265944,386.4600917151125,111945300
2023-03-10,373.089599609375,380.0987457095012,371.552424901659,378.00082279167697,189253000
2023-03-13,372.5578308105469,377.4207560622375,368.0043113317684,369.1257781796911,157790000
2023-03-14,378.7162170410156,380.3790775248741,374.1916704662189,377.52706866178323,149752400
2023-03-15,376.3476257324219,376.55064100623656,370.9626610839545,373.0702611544312,172996900
2023-03-16,382.9506530761719,383.2987087104746,373.45690974637864,373.9693012188662,143254200
2023-03-17,378.4729919433594,382.7527614817433,377.0755149668933,381.60761578657866,140553400
2023-03-20,382.1122131347656,382.5295370495044,378.5506107404246,379.2590337083156,93055800
2023-03-21,387.12957763671875,387.61481186760136,383.89790107388626,385.50888227437815,91524200
2023-03-22,380.5303955078125,390.6038634402555,380.49159809095227,386.9549219600287,111746600
2023-03-23,381.55908203125,387.49834402783915,378.82235397671315,383.42236481400363,119351300
2023-03-24,384.0628356933594,384.1501742877556,377.90035596932563,380.26830102743105,107682400
2023-03-27,384.7809753417969,387.1392358716309,383.87844691065965,386.36284344456976,74010400
2023-03-28,383.91729736328125,384.78099882168397,382.0636992020135,384.08226040286235,62871700
2023-03-29,389.4975280761719,389.74014519474224,386.90636421864724,388.1194498114992,77497900
2023-03-30,391.7781677246094,392.40896636245094,389.89545635752216,392.1566350607743,69840000
2023-03-31,397.300048828125,397.6008916448988,392.6029559895063,392.70972290764666,112062600
2023-04-03,398.8139953613281,399.22157549858946,396.3781102334782,396.776005825987,67391100
2023-04-04,396.6013488769531,399.75537129479324,395.21355650468024,399.4642129941079,66601500
2023-04-05,395.56292724609375,396.63044841336455,393.8937204071827,395.8637700819139,65200200
2023-04-06,397.10595703125,397.387401152786,393.69960355523335,394.75741053080964,63743300
2023-04-10,397.51361083984375,397.591264909447,393.9811206979939,394.6022051730703,63681000
2023-04-11,397.6203308105469,399.0372064417564,396.8439679043257,398.1443920612367,59297900
2023-04-12,395.9996337890625,399.99798862640296,395.4076622584617,399.70683032555564,86420400
2023-04-13,401.25958251953125,401.6186510996425,395.9414048667764,397.09626466658324,85814800
2023-04-14,400.2793884277344,402.8317250612592,397.95027018834827,400.6190582913906,78161500
2023-04-17,401.7156677246094,401.73506642955937,398.9498270275507,400.19202532024826,66436400
2023-04-18,401.9777526855469,403.44316961087713,400.5899898260658,403.30728980381537,63560000
2023-04-19,401.9098205566406,402.82203365818003,399.988282352005,400.04650809005335,55227300
2023-04-20,399.716552734375,401.48281243371395,398.1540831183915,399.0663258371117,75840400
2023-04-21,400.0270690917969,400.49287494926716,398.05701950932814,400.01735493098494,73457400
2023-04-24,400.4443664550781,400.8713749052698,398.47431685747074,399.82325248521954,64332100
2023-04-25,394.0877990722656,399.017795182354,394.02957333694803,398.45490691915677,97766700
2023-04-26,392.4186096191406,395.7958504990138,391.8557509473352,394.708930569771,80447000
2023-04-27,400.2308654785156,400.5025954384482,394.72829676944957,394.98062802379576,92968400
2023-04-28,403.6469421386719,403.6566563005674,399.27983403968966,399.3380597783683,89433100
2023-05-01,403.2393798828125,405.2870542221282,403.0064473014021,403.20055284985267,62122300
2023-05-02,398.7072448730469,402.56971987321276,395.7764408862858,402.52117868206994,103998500
2023-05-03,395.97052001953125,401.64776628515204,395.72790291088376,399.21188103710034,91531800
2023-05-04,393.1658630371094,395.242649988346,391.81689776102417,394.9126942901624,94901900
2023-05-05,400.4443664550781,401.50217341967084,396.57220715338116,396.83422295022166,87891800
2023-05-08,400.5511169433594,401.03635114215353,399.1342413754571,400.7743353366889,50046800
2023-05-09,398.7945861816406,399.92033311821206,398.56168323488316,398.98869171483597,49220100
2023-05-10,400.6579284667969,402.29802261059564,396.7954531525601,401.6575098429273,96142900
2023-05-11,399.9591064453125,400.2502350896693,397.862891356917,399.7844292586984,70157100
2023-05-12,399.4350891113281,401.42456712060635,396.9895193812775,401.211062885863,70481500
2023-05-15,400.8132019042969,401.22078208633735,398.11530067751465,400.0465235019948,54289400
2023-05-16,398.1346435546875,400.6287543406979,398.12492939388517,399.697083393987,57705500
2023-05-17,402.9676513671875,403.579021652724,398.51320444590107,400.1726973107689,87287000
2023-05-18,406.8495178222656,407.2765263293751,402.42418385435684,402.64737265374487,97177200
2023-05-19,406.25750732421875,408.29549704026437,405.0250230257106,407.7617512267905,103793300
2023-05-22,406.4224853515625,407.975240775284,405.0250084318478,406.2769210091644,60745400
2023-05-23,401.86126708984375,406.35454064219726,401.46337148110194,404.7629582072301,86383500
2023-05-24,398.94989013671875,400.6288112952955,397.77563155010745,400.24062982048616,89213700
2023-05-25,402.4047546386719,403.87017154011295,400.23091469191013,402.492093249067,90961600
2023-05-26,407.6161804199219,408.3440318158348,402.9870562038012,403.0646806548383,93830000
2023-05-30,407.7714538574219,410.10057237205217,406.373976825374,409.5668265349062,72216000
2023-05-31,405.51025390625,406.8397909643,403.9283855701419,405.927548238156,110811800
2023-06-01,409.36297607421875,410.43049720744193,404.4815213442633,405.743118382217,88865000
2023-06-02,415.28289794921875,416.0786596192215,411.4301367787624,411.96388261287575,91426200
2023-06-05,414.4870910644531,416.9326609564331,413.77863841672615,415.6322367555618,65460200
2023-06-06,415.3896179199219,415.9233637317422,413.4098539490666,414.0697950169166,64022200
2023-06-07,413.9533386230469,416.9326841108596,413.52633010157246,415.7875383561551,85373300
2023-06-08,416.4571533203125,416.9132747012552,413.2449049455442,414.0212679011985,61952800
2023-06-09,417.2043762207031,419.23265170531073,416.20479491266497,417.2626019577658,85742800
2023-06-12,420.9892272949219,421.0668813607855,417.4664514855096,418.1943028671511,76104300
2023-06-13,423.7647705078125,424.4149678049898,421.7947206758486,422.4643462971103,95899700
2023-06-14,424.26934814453125,426.0938333897445,420.7853703055735,424.1043851094063,100612100
2023-06-15,429.5293273925781,430.7909244884486,423.3474483133907,423.4444714620379,110303100
2023-06-16,428.0662841796875,432.108682807955,427.58899773042793,431.53398307430183,114165800
2023-06-20,425.8453369140625,427.00448646134066,423.75108536881726,426.1083557168095,76160400
2023-06-21,423.6634521484375,425.66029056375044,423.06925196557376,424.8518227878064,76982300
2023-06-22,425.1927795410156,425.29991334389166,422.35822244522035,422.6991540726303,70637200
2023-06-23,421.978271484375,423.78031297278795,421.2574667795526,421.70553215879164,92074500
2023-06-26,420.2541809082031,423.341976578197,420.01066258669255,421.4035802514072,72823600
2023-06-27,424.861572265625,425.48496373154705,420.68278940729704,421.1406050558911,72813700
2023-06-28,425.0758972167969,426.0986623768165,423.14722121995817,423.7706127264039,75636000
2023-06-29,426.75128173828125,426.9168872953884,424.2479356997483,424.65702987977147,67882300
2023-06-30,431.78717041015625,432.78071438072936,429.6734184694106,429.9948792747775,104964000
2023-07-03,432.28399658203125,432.5664564350418,431.15406799091545,431.4365575702839,32793400
2023-07-05,431.6411437988281,432.3814490837736,430.44302283393387,430.4527730802181,58418400
2023-07-06,428.26104736328125,428.6896419700899,425.72845097569115,428.02727929642435,80658300
2023-07-07,427.17987060546875,431.1638569046927,426.93635225950135,427.2578131229402,86134200
2023-07-10,428.26104736328125,428.43637341342395,426.2447086075711,426.81940825616533,62443500
2023-07-11,430.9884948730469,431.4852818040741,428.0468039977766,429.0306276136978,64463800
2023-07-12,434.4561462402344,435.8783146077755,433.37493918651154,434.81657831783224,91924500
2023-07-13,437.9043884277344,438.7031356645178,435.84910804250165,436.28742318974287,72425200
2023-07-14,437.6317138671875,439.6577735424781,436.8621875263238,438.80061388555356,69815800
2023-07-17,439.1512145996094,440.2129509574791,437.4368360339106,437.4855575360118,52680200
2023-07-18,442.41436767578125,443.06698015944903,438.3816898250766,438.8200347136693,80668200
2023-07-19,443.3981628417969,444.5962539348327,442.33639682202084,443.2130865430364,65891700
2023-07-20,440.4564514160156,443.3007584912939,439.7356466966679,442.3948774694611,70591600
2023-07-21,440.4564514160156,442.3948774694611,440.4467308970769,442.1903006763833,71275600
2023-07-24,442.4241027832031,443.2423207844018,440.57333974034657,441.6156053010378,54023400
2023-07-25,443.6319274902344,444.8982108364863,442.10262533916443,442.1513468379321,55191200
2023-07-26,443.7001037597656,445.14171310636306,441.6253230365078,442.68705928346463,71052900
2023-07-27,440.7584228515625,447.5282442515531,439.8427915613847,447.1191203814564,92194400
2023-07-28,445.0736083984375,445.9112972112307,440.758440863608,444.06056379051773,80011800
2023-07-31,445.9210205078125,446.2814228695057,444.2261127664183,445.55086790076825,62040400
2023-08-01,444.6449890136719,445.395014750363,443.68063623637426,444.4404122184633,55291500
2023-08-02,438.4596252441406,441.7617183183118,437.69984924886916,441.49872922522655,93933400
2023-08-03,437.20306396484375,439.10251882323183,435.77117500002953,436.4238172019124,64276100
2023-08-04,435.2257080078125,441.15781109952064,434.69970007921177,439.03433834610644,100128900
2023-08-07,439.02459716796875,439.180452473231,436.37511643123077,437.07645044173086,58357500
2023-08-08,437.1153869628906,439.01484176057045,433.725601227127,436.46274478186683,71361300
2023-08-09,434.19317626953125,437.5537410667036,433.42365003419826,437.3881355250402,78789600
2023-08-10,434.3489990234375,439.9888913675654,433.1703787345364,436.5698848062841,93005500
2023-08-11,434.09576416015625,435.11855897030244,431.8554074402598,432.4593281355523,68690900
2023-08-14,436.49200439453125,436.49200439453125,432.8587297423723,433.17044035569324,47867400
2023-08-15,431.4073791503906,435.0601543729211,430.83264968951494,434.6997222474883,75707500
2023-08-16,428.2415771484375,432.6638482927137,428.13441363341985,430.98844111659446,80107200
2023-08-17,424.9784240722656,429.98514509018264,424.4524161969722,429.7221560157141,95711300
2023-08-18,425.1830139160156,426.2252795266079,421.7835074638071,422.1341595983843,98852000
2023-08-21,427.94940185546875,428.6994276682398,424.03363750847916,426.20580215477963,68719000
2023-08-22,426.7902526855469,429.74169388757167,426.2253031952361,429.74169388757167,64994200
2023-08-23,431.543701171875,432.16712236446233,427.71560016391174,427.8617052164373,68441000
2023-08-24,425.5628967285156,433.6769142078476,425.5336459923203,433.16065654981514,88517300
2023-08-25,428.5630187988281,429.8585231713777,423.7218734464887,427.30645595419304,102325100
2023-08-28,431.28076171875,431.9041532567325,428.56308852352925,430.77422450987956,61595400
2023-08-29,437.5147705078125,437.7972600904608,430.98846745487197,431.1735437614665,83081900
2023-08-30,439.31683349609375,439.95972547776927,437.14463921223677,437.85572346311113,69053900
2023-08-31,438.6739196777344,441.0896024538122,438.48884337132733,439.94020308607463,66084600
2023-09-01,439.49212646484375,441.9078389055889,438.02126629665247,441.4208022646098,58944100
2023-09-05,437.59271240234375,439.36553307483445,437.5245498582943,439.04410194146914,55166200
2023-09-06,434.6509704589844,436.88160654362133,432.30345033958156,436.77444302751485,70758500
2023-09-07,433.3165588378906,433.99839238349426,431.27099874835744,431.62165090443455,70355400
2023-09-08,433.9691162109375,435.5178891561439,433.0047931779344,433.3651955346585,61659700
2023-09-11,436.8232116699219,437.13489255414964,434.8945357090652,436.61863486064624,60180100
2023-09-12,434.4269104003906,436.90106472834117,433.8424902433877,435.362042104307,67565400
2023-09-13,434.93353271484375,436.1024029842044,433.5405851308054,434.6510430993779,60199300
2023-09-14,438.6836242675781,439.384958212086,436.1120862886206,437.4270911503676,83430800
2023-09-15,433.3982849121094,437.41586356710224,432.9584236346242,437.0835139914859,111848900
2023-09-18,433.65240478515625,434.9622635141281,432.6064627970625,433.0854327520232,55752200
2023-09-19,432.75311279296875,433.3200848648617,430.0454229029599,432.7237887086443,66514600
2023-09-20,428.774658203125,434.44419974165896,428.5693597886313,434.0238779369196,82562600
2023-09-21,421.68768310546875,426.1646618502985,421.53127806299625,425.9007451211827,104095800
2023-09-22,420.7395324707031,424.336759248272,420.3191808335087,422.7238749981699,100829700
2023-09-25,422.5088195800781,422.547898470282,419.077752682607,419.5176437627186,70874500
2023-09-26,416.3016357421875,420.15302449578013,415.4609622919606,419.439432018477,96168400
2023-09-27,416.4677734375,418.0513633643946,412.7923592127114,417.48439133556235,104705800
2023-09-28,418.88226318359375,420.5733649661584,415.3143603011989,415.9106564703267,92258300
2023-09-29,417.86566162109375,422.13737223678123,416.33096495125204,421.96142773266575,115111300
2023-10-02,417.6994323730469,418.9604275289029,414.9135253301513,417.0249486732549,83798600
2023-10-03,412.1081237792969,417.7581260874009,410.729832148183,415.5000820918696,103760600
2023-10-04,415.10906982421875,415.86174118597603,411.10127604748675,412.5773245188018,87453000
2023-10-05,414.95269775390625,415.8031260717147,411.6976049113953,414.8158321329541,70142700
2023-10-06,419.8793029785156,421.4335390003322,411.14036849266944,412.47955130089554,113273300
2023-10-09,422.5674743652344,423.14420123252046,417.40622681216456,417.9633844028283,80374400
2023-10-10,424.76690673828125,427.3866245469699,422.8021034661563,423.2028858656613,78607300
2023-10-11,426.5068054199219,426.7609375172326,423.43741232724693,425.8421063481672,62451700
2023-10-12,423.9066467285156,427.50387345452793,421.5313065125249,427.1226603756323,81154200
2023-10-13,421.7951965332031,426.6338787387802,420.2116364895486,425.4217471124179,95143100
2023-10-16,426.2331237792969,427.3083898752736,423.8186748401911,424.06305214240336,75433200
2023-10-17,426.21356201171875,428.28590662920664,422.72387674637235,423.07576574877464,75324700
2023-10-18,420.53424072265625,425.3924628264014,419.4394351496232,424.4247382272408,93559800
2023-10-19,416.8392639160156,423.0855623664448,416.15502533712146,421.2576248349315,121323000
2023-10-20,411.71710205078125,416.94678223342015,411.6095605266244,416.3993794682944,123919900
2023-10-23,411.0035095214844,414.9037915113143,408.4033314720022,410.172620735965,92035100
2023-10-24,414.10223388671875,415.26547224008635,411.2772179339079,413.1442641159414,78564200
2023-10-25,408.15899658203125,412.43073728438776,407.64091784589976,412.40141319861493,94223200
2023-10-26,403.27142333984375,407.94391629421784,402.3428074644633,407.0837332248422,115156800
2023-10-27,401.4434814453125,405.27533073382756,400.00654169102114,404.8745483717502,107367700
2023-10-30,406.2430419921875,407.3085234329511,402.9488407843413,404.25869952338684,86562700
2023-10-31,408.7944030761719,409.11696802092297,404.8941206659726,406.81981518909464,79665200
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100
2023-11-02,421.0718688964844,421.2282739468774,416.96631835950456,416.98585780409877,94938900
2023-11-03,424.9134826660156,426.47750337482717,423.27127434580973,423.3983553166376,100167800
2023-11-06,425.89093017578125,426.3405759963839,423.92612739410725,425.675876986587,67831700
2023-11-07,427.1030578613281,427.7482174681573,424.73750246749904,425.89095608370366,64256100
2023-11-08,427.4159240722656,428.2370282711835,425.089447259724,427.7091649178737,61746000
2023-11-09,424.0826416015625,428.60851454528716,423.6525351124472,428.5694058195811,83174400
2023-11-10,430.7003173828125,431.0131274885478,424.072806152516,426.17447481256386,89462200
2023-11-13,430.2898254394531,431.4041705403202,428.5596447004574,429.3514248548467,52236100
2023-11-14,438.63775634765625,439.93783058327244,436.0571174918547,436.28195536876984,97176900
2023-11-15,439.5663757324219,441.2281534781896,438.7061627737288,439.98669757275985,77327600
2023-11-16,440.10394287109375,440.426507755719,438.041383110817,439.11664911158607,66665800
2023-11-17,440.6513671875,441.2672027377204,439.185103432199,440.11371924516214,83133200
2023-11-20,444.04339599609375,444.89382433675985,440.3874908314503,440.39727547070027,69936200
2023-11-21,443.07562255859375,443.91629605533006,441.79508778264886,442.987650302752,49244600
2023-11-22,444.7862548828125,446.1156829950313,443.68169447192673,444.7471759906997,59394900
2023-11-24,445.0599365234375,445.25545030018225,444.5027789390216,444.8351284945164,29737400
2023-11-27,444.2583923339844,445.2456563416009,443.8673647886803,444.4245521926465,50506000
2023-11-28,444.6982727050781,446.008131510795,443.30044164724757,443.867383882385,62115000
2023-11-29,444.3854675292969,448.0120483391923,443.9847149867277,446.8683493865676,63146000
2023-11-30,446.13519287109375,446.48711169529105,443.14401710587686,445.23590111265923,79752700
2023-12-01,448.7745056152344,449.31212377381115,444.92311675821435,445.5193830856826,89183400
2023-12-04,446.41864013671875,448.7939801267892,444.1214877501192,445.3531587810642,72430900
2023-12-05,446.3307189941406,447.29844358283805,444.63961729227043,445.0208602097659,69793500
2023-12-06,444.5321350097656,448.5203597938999,444.09224389604356,448.4910357083995,69124700
2023-12-07,447.9241027832031,448.5790173167708,446.02773233139953,446.63378333185324,66995400
2023-12-08,449.8497619628906,450.38738010975453,446.92698906447293,447.1713663732682,83194400
2023-12-11,451.5994873046875,451.7754616408042,449.1361747424168,449.351227969924,65002200
2023-12-12,453.66204833984375,453.7598052309679,450.24076596900215,451.2475993020298,68327600
2023-12-13,459.9180908203125,460.17225276505405,453.6815771856103,454.04325082622603,93278000
2023-12-14,461.3941650390625,463.0754821947867,458.69622987886845,461.87313504052287,119026000
2023-12-15,460.63446044921875,461.9791028908427,458.76966874955366,460.7914996384339,141553700
2023-12-18,463.22552490234375,464.2168216004984,461.1840755109935,462.25387682136306,70375300
2023-12-19,466.0423583984375,466.1208929649243,463.6966548994257,463.7751595137513,55761800
2023-12-20,459.5843200683594,467.0827543546259,459.1524697744098,465.17869531825653,102921000
2023-12-21,463.9420166015625,464.21682767615175,460.1535175531242,462.5973742504415,86667500
2023-12-22,464.87445068359375,466.57240891711933,462.9605972508717,465.0805515251131,67160400
2023-12-26,466.8373718261719,467.75013402978874,465.208123940573,465.28665851095707,55387000
2023-12-27,467.6814270019531,467.82864187280944,466.0914464923829,466.63124433624307,68000300
2023-12-28,467.8581237792969,468.702175743884,467.43609779700336,468.0446059486198,77158100
2023-12-29,466.5036315917969,468.19176527280877,464.53086253578005,467.6617618043553,122283100
2024-01-02,463.8929443359375,464.89406539748853,461.77296026414723,463.4120324234117,123623700
2024-01-03,460.1044616699219,462.4599894747497,459.4959535651588,461.71406085489247,103585900
2024-01-04,458.6224365234375,462.234247882289,458.39668708144865,459.62352762063693,84232200
2024-01-05,459.2506408691406,461.72394086978426,457.7882264273431,458.8285849162606,86118900
2024-01-08,465.80682373046875,465.95403860531457,459.6235294174898,459.7511256264101,74879100
2024-01-09,465.1001892089844,466.1307233445145,462.6170650028038,463.12741991576365,65931400
2024-01-10,467.73052978515625,468.60405468267777,465.09036637763563,465.3750017877696,67310600
2024-01-11,467.5243835449219,469.2615789094548,463.510165024774,468.74139973574756,77940700
2024-01-12,467.8482971191406,469.7327374699283,466.4251799867084,468.98680879638437,58026400
2024-01-16,466.1307067871094,467.77957332625357,464.2953580849732,466.4546094711113,85014900
2024-01-17,463.53961181640625,464.03034802025326,461.16443541083595,463.07831858670363,68843900
2024-01-18,467.6617736816406,468.2212201374299,463.6672037824903,465.2277413021966,91856200
2024-01-19,473.4917297363281,473.7763651231368,467.71087279007605,468.8002927931282,110834500
2024-01-22,474.4928894042969,476.230084936627,473.8352896540889,475.04251160499444,75844900
2024-01-23,475.8766784667969,476.12204655905225,473.94320665389756,475.0424509148562,49945300
2024-01-24,476.39691162109375,479.7142632360057,475.8963511029374,478.77205810079477,81765000
2024-01-25,478.9880065917969,479.26281768430965,476.3969348555568,478.5463320010401,72525000
2024-01-26,478.3794860839844,480.0577955715659,477.52560985262113,478.5561439348536,76641600
2024-01-29,482.1679382324219,482.31518305508706,478.14392532855254,478.69354747987603,61322800
2024-01-30,481.7950439453125,482.5114996920698,481.02946665070067,481.47114125110545,58618400
2024-01-31,473.93341064453125,480.01852172451737,473.91376202659535,479.5670527944145,126011100
2024-02-01,480.1363525390625,480.1657955155809,474.8363771484392,475.6510160857212,91891600
2024-02-02,485.19091796875,486.85940318418886,480.23446406038255,480.5779854127902,99228200
2024-02-05,483.4242248535156,485.22033614181447,481.1472316198872,484.55294208975374,75757100
2024-02-06,484.8277587890625,485.1614558189623,482.93349424710465,484.37625990846743,55918600
2024-02-07,488.8714294433594,489.29345540498053,486.18217458429916,487.0949667191754,70556500
2024-02-08,489.0873718261719,489.4701305169981,488.04701339693975,488.87144668318996,52343600
2024-02-09,491.91400146484375,492.3556460938414,489.25418957306687,489.59771091928417,63979400
2024-02-12,491.6980895996094,494.1713894452359,490.97177960316253,491.88457176538435,56502300
2024-02-13,484.9259033203125,487.8801450306983,481.62817020820404,485.3675779113311,113099200
2024-02-14,489.3327331542969,489.82346938588495,485.2399798039004,487.58571336792966,68387800
2024-02-15,492.708984375,492.8954665329509,489.5584363078264,490.0393781661973,61683000
2024-02-16,490.2553405761719,493.5530738160606,489.5094118876507,492.404767758378,75532900
2024-02-20,487.5562744140625,489.1756980012297,485.2890754015959,488.49847959987864,71736700
2024-02-21,487.9978942871094,488.1549334688022,484.4155259392156,486.2410802182536,59293400
2024-02-22,498.0972900390625,499.0689382221311,493.70028248904225,494.6719606242744,76402500
2024-02-23,498.4407958984375,500.678551914076,497.7046915518174,499.8344700214938,61321800
2024-02-26,496.615234375,499.324107916151,496.48763816441505,498.88243333368956,50386700
2024-02-27,497.5378112792969,497.76356072076084,495.3982085724458,497.31209178999444,48854500
2024-02-28,496.8802490234375,497.469108528036,495.6043168750962,495.9674568869859,56506600
2024-02-29,498.66650390625,500.295751750158,495.9871033156694,498.6567095493246,83924800
2024-03-01,503.3481140136719,503.7799642809751,499.1376188357078,499.5498504371015,76844800
2024-03-04,502.80828857421875,504.6731100589892,502.51385884091815,502.54333176640824,49799300
2024-03-05,497.7831726074219,501.23797468007746,495.5552410065555,500.78647580329834,72855600
2024-03-06,500.3055725097656,502.58259574187963,499.00022735337984,501.0907384749683,68382400
2024-03-07,505.2718505859375,506.3318576491991,500.364488132002,503.6328082995346,58652100
2024-03-08,502.23907470703125,508.61861557056596,501.6600095657121,505.90980197460954,86532500
2024-03-11,501.8072509765625,502.3961404580466,499.0787586661106,501.0220849693592,62557200
2024-03-12,507.2053527832031,507.79421228139387,501.394992847546,503.9370328074364,73114400
2024-03-13,506.41033935546875,507.7058902498326,504.95777921830063,507.52923238755494,55104100
2024-03-14,505.4092712402344,507.54887408217525,502.3372575509432,507.39180493718635,110171800
2024-03-15,501.93878173828125,503.7798629097603,500.2552577197835,502.31290486355266,107646300
2024-03-18,504.9219055175781,507.50134818185666,504.5084231299133,506.0442749459757,88893300
2024-03-19,507.72784423828125,508.0133339755885,503.20886197881583,504.2229484462538,60755300
2024-03-20,512.4239501953125,512.5617976859555,507.107567876367,507.78689040545135,69594600
2024-03-21,514.1173095703125,515.9977198182323,513.8317597828803,515.2888929469045,60256100
2024-03-22,513.1427001953125,514.5209948522487,512.9063644545561,514.0287338839607,79070800
2024-03-25,511.7249755859375,512.88670423614,511.5674184287022,511.7544799963885,48512100
2024-03-26,510.77978515625,513.5069299447247,510.3761576323609,513.1623112385308,65463700
2024-03-27,515.072265625,515.1116849558275,511.4492325250227,513.6349022204347,82999800
2024-03-28,514.9739379882812,516.4900802599697,514.6884482362781,515.1117854921952,96294900
2024-04-01,514.077880859375,516.2635505203092,512.9062975041601,515.722075543962,62477500
2024-04-02,510.8094177246094,510.9472051350024,508.4859001503982,510.21866847403214,74230300
2024-04-03,511.3705139160156,512.8867161600226,509.6574553565613,509.7066694354231,59155800
2024-04-04,505.128662109375,515.7614866884437,504.82346272177824,515.4169280571225,96858100
2024-04-05,510.4056091308594,512.3845074841119,506.05403977438283,506.4970865847354,74546500
2024-04-08,510.691162109375,512.1285856905615,509.874052211922,511.11455939849503,48401800
2024-04-09,511.2820129394531,512.6898723006382,506.3889069630162,512.4437417810508,68049200
2024-04-10,506.162353515625,508.1707563967561,504.16380546716914,505.53224512883924,82652800
2024-04-11,509.98236083984375,511.43943407044213,504.1540078270001,507.6982627464638,70099000
2024-04-12,502.9430236816406,507.83609877565436,501.20040067217343,506.4085299882091,92561100
2024-04-15,496.64208984375,507.3241285380858,495.7855305434991,507.1567766386015,92101400
2024-04-16,495.736328125,498.66035947019793,494.4367519615287,497.1245076570864,73484000
2024-04-17,492.8024597167969,498.38471250264746,491.3946005115471,498.21733054796636,75910300
2024-04-18,491.7884216308594,496.32708370213,490.84328891774373,494.21036739823234,74548100
2024-04-19,487.495849609375,492.71380346862026,486.21595315949884,491.70960198397955,102212600
2024-04-22,491.9852600097656,494.6040917357982,487.761652861239,490.12449929183884,67961000
2024-04-23,497.823486328125,498.2566783621757,491.79821718479525,494.0133914313267,64633600
2024-04-24,497.5871887207031,499.5168431220452,495.3424801184661,498.7193828321204,55928100
2024-04-25,495.69696044921875,496.464886389259,489.78982858883995,491.4536731331314,69122400
2024-04-26,500.3931579589844,501.98807878098927,497.87278405960416,498.51271734624197,64306100
2024-04-29,502.16522216796875,502.84454466129057,499.398718119314,502.1947566222339,46415400
2024-04-30,494.2103271484375,501.6729901263906,494.2103271484375,500.6884682005526,77483600
2024-05-01,492.6055603027344,500.3242087322079,492.13297895370425,493.61961670244926,80242800
2024-05-02,497.21307373046875,498.0597781535445,491.8178831216438,496.3466896864741,62550200
2024-05-03,503.3762512207031,504.61672848389605,500.6884954008699,503.2482585561549,72756700
2024-05-06,508.57452392578125,508.61388317222526,505.3551178380219,505.79816474494015,47264700
2024-05-07,509.1356506347656,510.54350968795023,508.4563281457028,509.5491329918856,52561300
2024-05-08,509.1848449707031,509.7263199562531,507.16658724795667,507.2847250596969,42047200
2024-05-09,512.1187744140625,512.1581937506061,508.7123668683601,509.3719797604921,43643700
2024-05-10,512.7785034179688,514.550631132925,511.54785082557436,513.7334609862467,52233200
2024-05-13,512.8472290039062,514.5799970019383,511.6953553128854,514.471714024672,36716400
2024-05-14,515.2002563476562,515.7220817556282,512.502676175538,513.044151158407,57535900
2024-05-15,521.5801391601562,521.8754837676354,517.0513015137915,517.6912649053792,59504900
2024-05-16,520.5068969726562,523.2931108352446,520.3591946482824,521.6784804626144,50244800
2024-05-17,521.2550659179688,521.3239896530882,519.1580297294761,520.6249575601106,59187600
